ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
96022,2,2025,Elec- Agricultural,Y,0,0,
96022,3,2025,Elec- Agricultural,Y,0,0,
96028,1,2025,Elec- Agricultural,Y,0,0,
96028,2,2025,Elec- Agricultural,Y,0,0,
96028,3,2025,Elec- Agricultural,Y,0,0,
96035,1,2025,Elec- Agricultural,Y,0,0,
96035,2,2025,Elec- Agricultural,Y,0,0,
96035,3,2025,Elec- Agricultural,Y,0,0,
96040,1,2025,Elec- Agricultural,Y,0,0,
96040,2,2025,Elec- Agricultural,Y,0,0,
96040,3,2025,Elec- Agricultural,Y,0,0,
96047,1,2025,Elec- Agricultural,Y,0,0,
96047,2,2025,Elec- Agricultural,Y,0,0,
96047,3,2025,Elec- Agricultural,Y,0,0,
96055,1,2025,Elec- Agricultural,Y,0,0,
96055,2,2025,Elec- Agricultural,Y,0,0,
96055,3,2025,Elec- Agricultural,Y,0,0,
96056,1,2025,Elec- Agricultural,Y,0,0,
96056,2,2025,Elec- Agricultural,Y,0,0,
96056,3,2025,Elec- Agricultural,Y,0,0,
96059,1,2025,Elec- Agricultural,Y,0,0,
96059,2,2025,Elec- Agricultural,Y,0,0,
96059,3,2025,Elec- Agricultural,Y,0,0,
96062,1,2025,Elec- Agricultural,Y,0,0,
96062,2,2025,Elec- Agricultural,Y,0,0,
96062,3,2025,Elec- Agricultural,Y,0,0,
96065,1,2025,Elec- Agricultural,Y,0,0,
96065,2,2025,Elec- Agricultural,Y,0,0,
96065,3,2025,Elec- Agricultural,Y,0,0,
96069,1,2025,Elec- Agricultural,Y,0,0,
96069,2,2025,Elec- Agricultural,Y,0,0,
96069,3,2025,Elec- Agricultural,Y,0,0,
96073,1,2025,Elec- Agricultural,Y,0,0,
96073,2,2025,Elec- Agricultural,Y,0,0,
96073,3,2025,Elec- Agricultural,Y,0,0,
96075,1,2025,Elec- Agricultural,Y,0,0,
96075,2,2025,Elec- Agricultural,Y,0,0,
96075,3,2025,Elec- Agricultural,Y,0,0,
96076,1,2025,Elec- Agricultural,Y,0,0,
96076,2,2025,Elec- Agricultural,Y,0,0,
96076,3,2025,Elec- Agricultural,Y,0,0,
96080,1,2025,Elec- Agricultural,Y,0,0,
96080,2,2025,Elec- Agricultural,Y,0,0,
96080,3,2025,Elec- Agricultural,Y,0,0,
96088,1,2025,Elec- Agricultural,Y,0,0,
96088,2,2025,Elec- Agricultural,Y,0,0,
96088,3,2025,Elec- Agricultural,Y,0,0,
96096,1,2025,Elec- Agricultural,Y,0,0,
96096,2,2025,Elec- Agricultural,Y,0,0,
96096,3,2025,Elec- Agricultural,Y,0,0,
93101,1,2025,Elec- Commercial,Y,0,0,
93101,2,2025,Elec- Commercial,Y,0,0,
93101,3,2025,Elec- Commercial,Y,0,0,
93105,1,2025,Elec- Commercial,Y,0,0,
93105,2,2025,Elec- Commercial,Y,0,0,
93105,3,2025,Elec- Commercial,Y,0,0,
93110,1,2025,Elec- Commercial,Y,0,0,
93110,2,2025,Elec- Commercial,Y,0,0,
93110,3,2025,Elec- Commercial,Y,0,0,
93117,1,2025,Elec- Commercial,Y,0,0,
93117,2,2025,Elec- Commercial,Y,0,0,
93117,3,2025,Elec- Commercial,Y,0,0,
93203,1,2025,Elec- Commercial,Y,0,0,
93203,2,2025,Elec- Commercial,Y,0,0,
93203,3,2025,Elec- Commercial,Y,0,0,
93204,1,2025,Elec- Commercial,Y,0,0,
93204,2,2025,Elec- Commercial,Y,0,0,
93204,3,2025,Elec- Commercial,Y,0,0,
93206,1,2025,Elec- Commercial,Y,0,0,
93206,2,2025,Elec- Commercial,Y,0,0,
93206,3,2025,Elec- Commercial,Y,0,0,
93210,1,2025,Elec- Commercial,Y,0,0,
93210,2,2025,Elec- Commercial,Y,0,0,
93210,3,2025,Elec- Commercial,Y,0,0,
93212,1,2025,Elec- Commercial,Y,0,0,
93212,2,2025,Elec- Commercial,Y,0,0,
93212,3,2025,Elec- Commercial,Y,0,0,
93219,1,2025,Elec- Commercial,Y,0,0,
93219,2,2025,Elec- Commercial,Y,0,0,
93219,3,2025,Elec- Commercial,Y,0,0,
93224,1,2025,Elec- Commercial,Y,0,0,
93224,2,2025,Elec- Commercial,Y,0,0,
93224,3,2025,Elec- Commercial,Y,0,0,
93230,1,2025,Elec- Commercial,Y,0,0,
93230,2,2025,Elec- Commercial,Y,0,0,
93230,3,2025,Elec- Commercial,Y,0,0,
93234,1,2025,Elec- Commercial,Y,0,0,
93234,2,2025,Elec- Commercial,Y,0,0,
93234,3,2025,Elec- Commercial,Y,0,0,
93239,1,2025,Elec- Commercial,Y,0,0,
93239,2,2025,Elec- Commercial,Y,0,0,
93239,3,2025,Elec- Commercial,Y,0,0,
93241,1,2025,Elec- Commercial,Y,0,0,
93241,2,2025,Elec- Commercial,Y,0,0,
93241,3,2025,Elec- Commercial,Y,0,0,
93242,1,2025,Elec- Commercial,Y,0,0,
93242,2,2025,Elec- Commercial,Y,0,0,
93242,3,2025,Elec- Commercial,Y,0,0,
93243,1,2025,Elec- Commercial,Y,0,0,
93243,2,2025,Elec- Commercial,Y,0,0,
93243,3,2025,Elec- Commercial,Y,0,0,
93245,1,2025,Elec- Commercial,Y,0,0,
93245,2,2025,Elec- Commercial,Y,0,0,
93245,3,2025,Elec- Commercial,Y,0,0,
93249,1,2025,Elec- Commercial,Y,0,0,
93249,2,2025,Elec- Commercial,Y,0,0,
93249,3,2025,Elec- Commercial,Y,0,0,
93250,1,2025,Elec- Commercial,Y,0,0,
93250,2,2025,Elec- Commercial,Y,0,0,
93250,3,2025,Elec- Commercial,Y,0,0,
93251,1,2025,Elec- Commercial,Y,0,0,
93251,2,2025,Elec- Commercial,Y,0,0,
93251,3,2025,Elec- Commercial,Y,0,0,
93252,1,2025,Elec- Commercial,Y,0,0,
93252,2,2025,Elec- Commercial,Y,0,0,
93252,3,2025,Elec- Commercial,Y,0,0,
93254,1,2025,Elec- Commercial,Y,0,0,
93254,2,2025,Elec- Commercial,Y,0,0,
93254,3,2025,Elec- Commercial,Y,0,0,
93256,1,2025,Elec- Commercial,Y,0,0,
93256,2,2025,Elec- Commercial,Y,0,0,
93256,3,2025,Elec- Commercial,Y,0,0,
93263,1,2025,Elec- Commercial,Y,"2,756","51,072,979","18,532"
93263,2,2025,Elec- Commercial,Y,"3,396","48,179,535","14,187"
93263,3,2025,Elec- Commercial,Y,"2,734","47,227,554","17,274"
93266,1,2025,Elec- Commercial,Y,0,0,
93266,2,2025,Elec- Commercial,Y,0,0,
93266,3,2025,Elec- Commercial,Y,0,0,
93268,1,2025,Elec- Commercial,Y,0,0,
93268,2,2025,Elec- Commercial,Y,0,0,
93268,3,2025,Elec- Commercial,Y,0,0,
93272,1,2025,Elec- Commercial,Y,0,0,
93272,2,2025,Elec- Commercial,Y,0,0,
93272,3,2025,Elec- Commercial,Y,0,0,
93274,1,2025,Elec- Commercial,Y,0,0,
93274,2,2025,Elec- Commercial,Y,0,0,
93274,3,2025,Elec- Commercial,Y,0,0,
93276,1,2025,Elec- Commercial,Y,0,0,
93276,2,2025,Elec- Commercial,Y,0,0,
93276,3,2025,Elec- Commercial,Y,0,0,
93277,1,2025,Elec- Commercial,Y,0,0,
93277,2,2025,Elec- Commercial,Y,0,0,
93277,3,2025,Elec- Commercial,Y,0,0,
93280,1,2025,Elec- Commercial,Y,0,0,
93280,2,2025,Elec- Commercial,Y,0,0,
93280,3,2025,Elec- Commercial,Y,0,0,
93286,1,2025,Elec- Commercial,Y,0,0,
93286,2,2025,Elec- Commercial,Y,0,0,
93286,3,2025,Elec- Commercial,Y,0,0,
93291,1,2025,Elec- Commercial,Y,0,0,
93291,2,2025,Elec- Commercial,Y,0,0,
93291,3,2025,Elec- Commercial,Y,0,0,
93292,1,2025,Elec- Commercial,Y,0,0,
93292,2,2025,Elec- Commercial,Y,0,0,
93292,3,2025,Elec- Commercial,Y,0,0,
93301,1,2025,Elec- Commercial,Y,0,0,
93301,2,2025,Elec- Commercial,Y,0,0,
93301,3,2025,Elec- Commercial,Y,0,0,
93304,1,2025,Elec- Commercial,Y,0,0,
93304,2,2025,Elec- Commercial,Y,0,0,
93304,3,2025,Elec- Commercial,Y,0,0,
93305,1,2025,Elec- Commercial,Y,0,0,
93305,2,2025,Elec- Commercial,Y,0,0,
93305,3,2025,Elec- Commercial,Y,0,0,
93306,1,2025,Elec- Commercial,Y,0,0,
93306,2,2025,Elec- Commercial,Y,0,0,
93306,3,2025,Elec- Commercial,Y,0,0,
93307,1,2025,Elec- Commercial,Y,"7,146","88,895,507","12,440"
93307,2,2025,Elec- Commercial,Y,"6,264","75,235,790","12,011"
93307,3,2025,Elec- Commercial,Y,"7,157","88,290,928","12,336"
93308,1,2025,Elec- Commercial,Y,"5,282","73,456,375","13,907"
93308,2,2025,Elec- Commercial,Y,"5,456","64,736,983","11,865"
93308,3,2025,Elec- Commercial,Y,"5,291","71,604,379","13,533"
93309,1,2025,Elec- Commercial,Y,0,0,
93309,2,2025,Elec- Commercial,Y,0,0,
93309,3,2025,Elec- Commercial,Y,0,0,
93311,1,2025,Elec- Commercial,Y,0,0,
93311,2,2025,Elec- Commercial,Y,0,0,
93311,3,2025,Elec- Commercial,Y,0,0,
93312,1,2025,Elec- Commercial,Y,0,0,
93312,2,2025,Elec- Commercial,Y,0,0,
93312,3,2025,Elec- Commercial,Y,0,0,
93313,1,2025,Elec- Commercial,Y,0,0,
93313,2,2025,Elec- Commercial,Y,0,0,
93313,3,2025,Elec- Commercial,Y,0,0,
93314,1,2025,Elec- Commercial,Y,0,0,
93314,2,2025,Elec- Commercial,Y,0,0,
93314,3,2025,Elec- Commercial,Y,0,0,
93401,1,2025,Elec- Commercial,Y,"4,504","30,727,920","6,822"
93401,2,2025,Elec- Commercial,Y,"4,513","27,814,037","6,163"
93401,3,2025,Elec- Commercial,Y,"3,429","26,088,308","7,608"
93402,1,2025,Elec- Commercial,Y,0,0,
93402,2,2025,Elec- Commercial,Y,0,0,
93402,3,2025,Elec- Commercial,Y,0,0,
93405,1,2025,Elec- Commercial,Y,0,0,
93405,2,2025,Elec- Commercial,Y,0,0,
93405,3,2025,Elec- Commercial,Y,0,0,
93420,1,2025,Elec- Commercial,Y,0,0,
93420,2,2025,Elec- Commercial,Y,0,0,
93420,3,2025,Elec- Commercial,N,"1,071","3,807,960","3,556"
93422,1,2025,Elec- Commercial,Y,"1,625","6,200,130","3,815"
93422,2,2025,Elec- Commercial,Y,"1,729","5,554,346","3,212"
93422,3,2025,Elec- Commercial,Y,"1,630","5,758,699","3,533"
93424,2,2025,Elec- Commercial,N,102,"388,426","3,808"
93424,3,2025,Elec- Commercial,N,102,"439,727","4,311"
93426,1,2025,Elec- Commercial,Y,0,0,
93426,2,2025,Elec- Commercial,Y,0,0,
93426,3,2025,Elec- Commercial,Y,0,0,
93427,1,2025,Elec- Commercial,Y,0,0,
93427,2,2025,Elec- Commercial,Y,0,0,
93427,3,2025,Elec- Commercial,Y,0,0,
93428,1,2025,Elec- Commercial,Y,504,"1,190,786","2,363"
93428,2,2025,Elec- Commercial,Y,502,"1,049,975","2,092"
93428,3,2025,Elec- Commercial,Y,501,"1,131,954","2,259"
93429,1,2025,Elec- Commercial,Y,0,0,
93429,2,2025,Elec- Commercial,Y,0,0,
93429,3,2025,Elec- Commercial,Y,0,0,
93430,1,2025,Elec- Commercial,Y,0,0,
93430,2,2025,Elec- Commercial,Y,0,0,
93430,3,2025,Elec- Commercial,Y,0,0,
93432,1,2025,Elec- Commercial,N,101,"134,601","1,333"
93432,2,2025,Elec- Commercial,Y,0,0,
93432,3,2025,Elec- Commercial,N,101,"127,069","1,258"
93433,1,2025,Elec- Commercial,Y,741,"2,145,909","2,896"
93433,2,2025,Elec- Commercial,Y,744,"1,918,634","2,579"
93433,3,2025,Elec- Commercial,Y,747,"2,107,175","2,821"
93434,1,2025,Elec- Commercial,Y,0,0,
93434,2,2025,Elec- Commercial,Y,0,0,
93434,3,2025,Elec- Commercial,Y,0,0,
93435,1,2025,Elec- Commercial,Y,0,0,
93435,2,2025,Elec- Commercial,Y,0,0,
93435,3,2025,Elec- Commercial,Y,0,0,
93436,1,2025,Elec- Commercial,Y,0,0,
93436,2,2025,Elec- Commercial,Y,0,0,
93436,3,2025,Elec- Commercial,Y,0,0,
93437,1,2025,Elec- Commercial,Y,0,0,
93437,2,2025,Elec- Commercial,Y,0,0,
93437,3,2025,Elec- Commercial,Y,0,0,
93440,1,2025,Elec- Commercial,N,105,"316,963","3,019"
93440,2,2025,Elec- Commercial,N,104,"279,278","2,685"
93440,3,2025,Elec- Commercial,N,104,"330,232","3,175"
93441,1,2025,Elec- Commercial,Y,0,0,
93441,2,2025,Elec- Commercial,Y,0,0,
93441,3,2025,Elec- Commercial,Y,0,0,
93442,1,2025,Elec- Commercial,Y,935,"3,370,154","3,604"
93442,2,2025,Elec- Commercial,Y,935,"3,050,016","3,262"
93442,3,2025,Elec- Commercial,Y,930,"3,283,558","3,531"
93444,1,2025,Elec- Commercial,Y,0,0,
93444,2,2025,Elec- Commercial,Y,0,0,
93444,3,2025,Elec- Commercial,Y,0,0,
93445,1,2025,Elec- Commercial,Y,0,0,
93445,2,2025,Elec- Commercial,Y,0,0,
93445,3,2025,Elec- Commercial,Y,0,0,
93446,1,2025,Elec- Commercial,Y,"2,458","14,635,864","5,954"
93446,2,2025,Elec- Commercial,Y,"2,455","12,776,643","5,204"
93446,3,2025,Elec- Commercial,Y,"2,455","13,747,266","5,600"
93449,1,2025,Elec- Commercial,Y,0,0,
93449,2,2025,Elec- Commercial,Y,0,0,
93449,3,2025,Elec- Commercial,Y,0,0,
93450,1,2025,Elec- Commercial,Y,0,0,
93450,2,2025,Elec- Commercial,Y,0,0,
93450,3,2025,Elec- Commercial,Y,0,0,
93451,1,2025,Elec- Commercial,Y,0,0,
93451,2,2025,Elec- Commercial,Y,0,0,
93451,3,2025,Elec- Commercial,Y,0,0,
93452,1,2025,Elec- Commercial,Y,0,0,
93452,2,2025,Elec- Commercial,Y,0,0,
93452,3,2025,Elec- Commercial,Y,0,0,
93453,1,2025,Elec- Commercial,Y,0,0,
93453,2,2025,Elec- Commercial,Y,0,0,
93453,3,2025,Elec- Commercial,Y,0,0,
93454,1,2025,Elec- Commercial,Y,0,0,
93454,2,2025,Elec- Commercial,Y,0,0,
93454,3,2025,Elec- Commercial,Y,"4,411","32,343,271","7,332"
93455,1,2025,Elec- Commercial,Y,"5,629","38,969,441","6,923"
93455,2,2025,Elec- Commercial,Y,"5,707","38,838,772","6,805"
93455,3,2025,Elec- Commercial,Y,0,0,
93458,1,2025,Elec- Commercial,Y,0,0,
93458,2,2025,Elec- Commercial,Y,0,0,
93458,3,2025,Elec- Commercial,Y,"1,245","7,491,902","6,018"
93460,1,2025,Elec- Commercial,Y,0,0,
93460,2,2025,Elec- Commercial,Y,0,0,
93460,3,2025,Elec- Commercial,Y,0,0,
93461,1,2025,Elec- Commercial,Y,0,0,
93461,2,2025,Elec- Commercial,Y,0,0,
93461,3,2025,Elec- Commercial,Y,0,0,
93463,1,2025,Elec- Commercial,Y,0,0,
93463,2,2025,Elec- Commercial,Y,0,0,
93463,3,2025,Elec- Commercial,Y,0,0,
93465,1,2025,Elec- Commercial,Y,0,0,
93465,2,2025,Elec- Commercial,Y,0,0,
93465,3,2025,Elec- Commercial,Y,0,0,
93560,1,2025,Elec- Commercial,Y,0,0,
93560,2,2025,Elec- Commercial,Y,0,0,
93560,3,2025,Elec- Commercial,Y,0,0,
93561,1,2025,Elec- Commercial,Y,0,0,
93561,2,2025,Elec- Commercial,Y,0,0,
93561,3,2025,Elec- Commercial,Y,0,0,
93601,1,2025,Elec- Commercial,Y,0,0,
93601,2,2025,Elec- Commercial,Y,0,0,
93601,3,2025,Elec- Commercial,Y,0,0,
93602,1,2025,Elec- Commercial,Y,0,0,
93602,2,2025,Elec- Commercial,Y,0,0,
93602,3,2025,Elec- Commercial,Y,0,0,
93603,1,2025,Elec- Commercial,Y,0,0,
93603,2,2025,Elec- Commercial,Y,0,0,
93603,3,2025,Elec- Commercial,Y,0,0,
93604,1,2025,Elec- Commercial,Y,0,0,
93604,2,2025,Elec- Commercial,Y,0,0,
93604,3,2025,Elec- Commercial,Y,0,0,
93608,1,2025,Elec- Commercial,Y,0,0,
93608,2,2025,Elec- Commercial,Y,0,0,
93608,3,2025,Elec- Commercial,Y,0,0,
93609,1,2025,Elec- Commercial,Y,0,0,
93609,2,2025,Elec- Commercial,Y,0,0,
93609,3,2025,Elec- Commercial,Y,0,0,
93610,1,2025,Elec- Commercial,Y,0,0,
93610,2,2025,Elec- Commercial,Y,0,0,
93610,3,2025,Elec- Commercial,Y,0,0,
93611,1,2025,Elec- Commercial,Y,"1,156","8,907,288","7,705"
93611,2,2025,Elec- Commercial,Y,"1,157","7,870,773","6,803"
93611,3,2025,Elec- Commercial,Y,"1,165","8,529,049","7,321"
93612,1,2025,Elec- Commercial,N,"1,483","9,164,920","6,180"
93612,2,2025,Elec- Commercial,N,"1,477","8,148,876","5,517"
93612,3,2025,Elec- Commercial,N,"1,475","8,943,137","6,063"
93614,1,2025,Elec- Commercial,Y,0,0,
93614,2,2025,Elec- Commercial,Y,0,0,
93614,3,2025,Elec- Commercial,Y,0,0,
93615,1,2025,Elec- Commercial,Y,0,0,
93615,2,2025,Elec- Commercial,Y,0,0,
93615,3,2025,Elec- Commercial,Y,0,0,
93616,1,2025,Elec- Commercial,Y,0,0,
93616,2,2025,Elec- Commercial,Y,0,0,
93616,3,2025,Elec- Commercial,Y,0,0,
93618,1,2025,Elec- Commercial,Y,0,0,
93618,2,2025,Elec- Commercial,Y,0,0,
93618,3,2025,Elec- Commercial,Y,0,0,
93619,1,2025,Elec- Commercial,Y,0,0,
93619,2,2025,Elec- Commercial,Y,0,0,
93619,3,2025,Elec- Commercial,Y,0,0,
93620,1,2025,Elec- Commercial,Y,0,0,
93620,2,2025,Elec- Commercial,Y,0,0,
93620,3,2025,Elec- Commercial,Y,0,0,
93621,1,2025,Elec- Commercial,Y,0,0,
93621,2,2025,Elec- Commercial,Y,0,0,
93621,3,2025,Elec- Commercial,Y,0,0,
93622,1,2025,Elec- Commercial,Y,0,0,
93622,2,2025,Elec- Commercial,Y,0,0,
93622,3,2025,Elec- Commercial,Y,0,0,
93623,1,2025,Elec- Commercial,Y,0,0,
93623,2,2025,Elec- Commercial,Y,0,0,
93623,3,2025,Elec- Commercial,Y,0,0,
93624,3,2025,Elec- Commercial,N,54,"247,554","4,584"
93625,1,2025,Elec- Commercial,Y,0,0,
93625,2,2025,Elec- Commercial,Y,0,0,
93625,3,2025,Elec- Commercial,Y,0,0,
93626,1,2025,Elec- Commercial,Y,0,0,
93626,2,2025,Elec- Commercial,Y,0,0,
93626,3,2025,Elec- Commercial,Y,0,0,
93627,1,2025,Elec- Commercial,Y,0,0,
93627,2,2025,Elec- Commercial,Y,0,0,
93627,3,2025,Elec- Commercial,Y,0,0,
93628,1,2025,Elec- Commercial,Y,0,0,
93628,2,2025,Elec- Commercial,Y,0,0,
93628,3,2025,Elec- Commercial,Y,0,0,
93630,1,2025,Elec- Commercial,Y,0,0,
93630,2,2025,Elec- Commercial,Y,0,0,
93630,3,2025,Elec- Commercial,Y,0,0,
93631,1,2025,Elec- Commercial,Y,0,0,
93631,2,2025,Elec- Commercial,Y,0,0,
93631,3,2025,Elec- Commercial,Y,0,0,
93633,1,2025,Elec- Commercial,Y,0,0,
93633,2,2025,Elec- Commercial,Y,0,0,
93633,3,2025,Elec- Commercial,Y,0,0,
93635,1,2025,Elec- Commercial,Y,"2,090","13,890,859","6,646"
93635,2,2025,Elec- Commercial,Y,"2,092","12,265,164","5,863"
93635,3,2025,Elec- Commercial,Y,"2,097","13,315,359","6,350"
93636,1,2025,Elec- Commercial,Y,0,0,
93636,2,2025,Elec- Commercial,Y,0,0,
93636,3,2025,Elec- Commercial,Y,0,0,
93637,1,2025,Elec- Commercial,Y,0,0,
93637,2,2025,Elec- Commercial,Y,0,0,
93637,3,2025,Elec- Commercial,Y,0,0,
93638,1,2025,Elec- Commercial,Y,0,0,
93638,2,2025,Elec- Commercial,Y,0,0,
93638,3,2025,Elec- Commercial,Y,0,0,
93640,1,2025,Elec- Commercial,Y,0,0,
93640,2,2025,Elec- Commercial,Y,0,0,
93640,3,2025,Elec- Commercial,Y,0,0,
93641,1,2025,Elec- Commercial,Y,0,0,
93641,2,2025,Elec- Commercial,Y,0,0,
93641,3,2025,Elec- Commercial,Y,0,0,
93643,1,2025,Elec- Commercial,Y,0,0,
93643,2,2025,Elec- Commercial,Y,0,0,
93643,3,2025,Elec- Commercial,Y,0,0,
93644,1,2025,Elec- Commercial,Y,"2,222","10,455,401","4,705"
93644,2,2025,Elec- Commercial,Y,"2,206","9,014,832","4,087"
93644,3,2025,Elec- Commercial,Y,"2,015","9,308,705","4,620"
93645,1,2025,Elec- Commercial,Y,0,0,
93645,2,2025,Elec- Commercial,Y,0,0,
93645,3,2025,Elec- Commercial,Y,0,0,
93646,1,2025,Elec- Commercial,Y,0,0,
93646,2,2025,Elec- Commercial,Y,0,0,
93646,3,2025,Elec- Commercial,Y,0,0,
93647,1,2025,Elec- Commercial,Y,0,0,
93647,2,2025,Elec- Commercial,Y,0,0,
93647,3,2025,Elec- Commercial,Y,0,0,
93648,1,2025,Elec- Commercial,Y,0,0,
93648,2,2025,Elec- Commercial,Y,0,0,
93648,3,2025,Elec- Commercial,Y,0,0,
93650,1,2025,Elec- Commercial,N,157,"641,526","4,086"
93650,2,2025,Elec- Commercial,N,157,"580,204","3,696"
93650,3,2025,Elec- Commercial,N,159,"635,860","3,999"
93651,1,2025,Elec- Commercial,Y,0,0,
93651,2,2025,Elec- Commercial,Y,0,0,
93651,3,2025,Elec- Commercial,Y,0,0,
93652,1,2025,Elec- Commercial,Y,0,0,
93652,2,2025,Elec- Commercial,Y,0,0,
93652,3,2025,Elec- Commercial,Y,0,0,
93653,1,2025,Elec- Commercial,Y,0,0,
93653,2,2025,Elec- Commercial,Y,0,0,
93653,3,2025,Elec- Commercial,Y,0,0,
93654,1,2025,Elec- Commercial,Y,0,0,
93654,2,2025,Elec- Commercial,Y,0,0,
93654,3,2025,Elec- Commercial,Y,0,0,
93656,1,2025,Elec- Commercial,Y,0,0,
93656,2,2025,Elec- Commercial,Y,0,0,
93656,3,2025,Elec- Commercial,Y,0,0,
93657,1,2025,Elec- Commercial,Y,"3,579","27,547,799","7,697"
93657,2,2025,Elec- Commercial,Y,"3,580","25,310,379","7,070"
93657,3,2025,Elec- Commercial,Y,"3,581","27,372,669","7,644"
93660,1,2025,Elec- Commercial,Y,0,0,
93660,2,2025,Elec- Commercial,Y,0,0,
93660,3,2025,Elec- Commercial,Y,0,0,
93662,1,2025,Elec- Commercial,Y,0,0,
93662,2,2025,Elec- Commercial,Y,0,0,
93662,3,2025,Elec- Commercial,Y,0,0,
93664,1,2025,Elec- Commercial,Y,0,0,
93664,2,2025,Elec- Commercial,Y,0,0,
93664,3,2025,Elec- Commercial,Y,0,0,
93667,1,2025,Elec- Commercial,Y,0,0,
93667,2,2025,Elec- Commercial,Y,0,0,
93667,3,2025,Elec- Commercial,Y,0,0,
93668,1,2025,Elec- Commercial,Y,0,0,
93668,2,2025,Elec- Commercial,Y,0,0,
93668,3,2025,Elec- Commercial,Y,0,0,
93669,1,2025,Elec- Commercial,Y,0,0,
93669,2,2025,Elec- Commercial,Y,0,0,
93669,3,2025,Elec- Commercial,Y,0,0,
93675,1,2025,Elec- Commercial,Y,0,0,
93675,2,2025,Elec- Commercial,Y,0,0,
93675,3,2025,Elec- Commercial,Y,0,0,
93701,1,2025,Elec- Commercial,Y,0,0,
93701,2,2025,Elec- Commercial,Y,0,0,
93701,3,2025,Elec- Commercial,Y,0,0,
93702,1,2025,Elec- Commercial,Y,0,0,
93702,2,2025,Elec- Commercial,Y,0,0,
93702,3,2025,Elec- Commercial,Y,0,0,
93703,1,2025,Elec- Commercial,Y,0,0,
93703,2,2025,Elec- Commercial,Y,0,0,
93703,3,2025,Elec- Commercial,Y,0,0,
93704,1,2025,Elec- Commercial,Y,0,0,
93704,2,2025,Elec- Commercial,Y,0,0,
93704,3,2025,Elec- Commercial,Y,0,0,
93705,1,2025,Elec- Commercial,Y,0,0,
93705,2,2025,Elec- Commercial,Y,0,0,
93705,3,2025,Elec- Commercial,Y,0,0,
93706,1,2025,Elec- Commercial,Y,0,0,
93706,2,2025,Elec- Commercial,Y,0,0,
93706,3,2025,Elec- Commercial,Y,0,0,
93710,1,2025,Elec- Commercial,Y,"2,103","16,012,211","7,614"
93710,2,2025,Elec- Commercial,Y,"2,101","14,383,243","6,846"
93710,3,2025,Elec- Commercial,Y,"2,100","15,787,241","7,518"
93711,1,2025,Elec- Commercial,Y,0,0,
93711,2,2025,Elec- Commercial,Y,0,0,
93711,3,2025,Elec- Commercial,Y,0,0,
93720,1,2025,Elec- Commercial,N,"1,390","12,529,057","9,014"
93720,2,2025,Elec- Commercial,N,"1,392","11,421,713","8,205"
93720,3,2025,Elec- Commercial,N,"1,394","12,554,114","9,006"
93721,1,2025,Elec- Commercial,Y,0,0,
93721,2,2025,Elec- Commercial,Y,0,0,
93721,3,2025,Elec- Commercial,Y,0,0,
93722,1,2025,Elec- Commercial,Y,"17,343",253655443,"14,626"
93722,2,2025,Elec- Commercial,Y,"17,372",216742335,"12,477"
93722,3,2025,Elec- Commercial,Y,"17,380",245113100,"14,103"
93723,1,2025,Elec- Commercial,Y,0,0,
93723,2,2025,Elec- Commercial,Y,0,0,
93723,3,2025,Elec- Commercial,Y,0,0,
93725,1,2025,Elec- Commercial,Y,0,0,
93725,2,2025,Elec- Commercial,Y,0,0,
93725,3,2025,Elec- Commercial,Y,0,0,
93726,1,2025,Elec- Commercial,Y,0,0,
93726,2,2025,Elec- Commercial,Y,0,0,
93726,3,2025,Elec- Commercial,Y,0,0,
93727,1,2025,Elec- Commercial,Y,0,0,
93727,2,2025,Elec- Commercial,Y,0,0,
93727,3,2025,Elec- Commercial,Y,0,0,
93728,1,2025,Elec- Commercial,Y,0,0,
93728,2,2025,Elec- Commercial,Y,0,0,
93728,3,2025,Elec- Commercial,Y,0,0,
93730,1,2025,Elec- Commercial,N,117,"282,608","2,415"
93730,2,2025,Elec- Commercial,N,119,"246,720","2,073"
93730,3,2025,Elec- Commercial,N,119,"295,993","2,487"
93737,1,2025,Elec- Commercial,Y,0,0,
93737,2,2025,Elec- Commercial,Y,0,0,
93737,3,2025,Elec- Commercial,Y,0,0,
93740,1,2025,Elec- Commercial,Y,0,0,
93740,2,2025,Elec- Commercial,Y,0,0,
93740,3,2025,Elec- Commercial,Y,0,0,
93741,1,2025,Elec- Commercial,Y,0,0,
93741,2,2025,Elec- Commercial,Y,0,0,
93741,3,2025,Elec- Commercial,Y,0,0,
93901,1,2025,Elec- Commercial,N,"1,772","12,440,191","7,020"
93901,2,2025,Elec- Commercial,N,"1,772","11,506,320","6,493"
93901,3,2025,Elec- Commercial,N,"1,769","12,391,856","7,005"
93905,1,2025,Elec- Commercial,N,591,"3,417,081","5,782"
93905,2,2025,Elec- Commercial,N,590,"3,064,032","5,193"
93905,3,2025,Elec- Commercial,N,589,"3,362,366","5,709"
93906,1,2025,Elec- Commercial,N,700,"6,600,452","9,429"
93906,2,2025,Elec- Commercial,N,701,"5,919,030","8,444"
93906,3,2025,Elec- Commercial,N,704,"6,449,039","9,161"
93907,1,2025,Elec- Commercial,N,720,"2,785,519","3,869"
93907,2,2025,Elec- Commercial,N,720,"2,535,338","3,521"
93907,3,2025,Elec- Commercial,N,710,"2,771,607","3,904"
