ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93620,10,2025,Elec- Commercial,Y,0,0,
93620,11,2025,Elec- Commercial,Y,0,0,
93620,12,2025,Elec- Commercial,Y,0,0,
93621,10,2025,Elec- Commercial,Y,0,0,
93621,11,2025,Elec- Commercial,Y,0,0,
93621,12,2025,Elec- Commercial,Y,0,0,
93622,10,2025,Elec- Commercial,Y,0,0,
93622,11,2025,Elec- Commercial,Y,0,0,
93622,12,2025,Elec- Commercial,Y,0,0,
93623,10,2025,Elec- Commercial,Y,0,0,
93623,11,2025,Elec- Commercial,Y,0,0,
93623,12,2025,Elec- Commercial,Y,0,0,
93624,10,2025,Elec- Commercial,N,56,"246,907","4,409"
93624,11,2025,Elec- Commercial,N,56,"236,762","4,228"
93625,10,2025,Elec- Commercial,Y,0,0,
93625,11,2025,Elec- Commercial,Y,0,0,
93625,12,2025,Elec- Commercial,Y,0,0,
93626,10,2025,Elec- Commercial,Y,0,0,
93626,11,2025,Elec- Commercial,Y,0,0,
93626,12,2025,Elec- Commercial,Y,0,0,
93627,10,2025,Elec- Commercial,Y,0,0,
93627,11,2025,Elec- Commercial,Y,0,0,
93627,12,2025,Elec- Commercial,Y,0,0,
93628,10,2025,Elec- Commercial,Y,0,0,
93628,11,2025,Elec- Commercial,Y,0,0,
93628,12,2025,Elec- Commercial,Y,0,0,
93630,10,2025,Elec- Commercial,Y,0,0,
93630,11,2025,Elec- Commercial,Y,0,0,
93630,12,2025,Elec- Commercial,Y,0,0,
93631,10,2025,Elec- Commercial,Y,0,0,
93631,11,2025,Elec- Commercial,Y,0,0,
93631,12,2025,Elec- Commercial,Y,0,0,
93633,10,2025,Elec- Commercial,Y,0,0,
93633,11,2025,Elec- Commercial,Y,0,0,
93633,12,2025,Elec- Commercial,Y,0,0,
93635,10,2025,Elec- Commercial,Y,0,0,
93635,11,2025,Elec- Commercial,Y,"2,488","17,843,772","7,172"
93635,12,2025,Elec- Commercial,Y,"1,226","10,246,090","8,357"
93636,10,2025,Elec- Commercial,Y,0,0,
93636,11,2025,Elec- Commercial,Y,0,0,
93636,12,2025,Elec- Commercial,Y,0,0,
93637,10,2025,Elec- Commercial,Y,0,0,
93637,11,2025,Elec- Commercial,Y,0,0,
93637,12,2025,Elec- Commercial,Y,0,0,
93638,10,2025,Elec- Commercial,Y,0,0,
93638,11,2025,Elec- Commercial,Y,0,0,
93638,12,2025,Elec- Commercial,Y,0,0,
93640,10,2025,Elec- Commercial,Y,0,0,
93640,11,2025,Elec- Commercial,Y,0,0,
93640,12,2025,Elec- Commercial,Y,0,0,
93641,10,2025,Elec- Commercial,Y,0,0,
93641,11,2025,Elec- Commercial,Y,0,0,
93641,12,2025,Elec- Commercial,Y,0,0,
93643,10,2025,Elec- Commercial,Y,0,0,
93643,11,2025,Elec- Commercial,Y,0,0,
93643,12,2025,Elec- Commercial,Y,0,0,
93644,10,2025,Elec- Commercial,Y,"1,930","9,300,972","4,819"
93644,11,2025,Elec- Commercial,Y,"1,924","8,394,758","4,363"
93644,12,2025,Elec- Commercial,Y,"1,150","5,188,050","4,511"
93645,10,2025,Elec- Commercial,Y,0,0,
93645,11,2025,Elec- Commercial,Y,0,0,
93645,12,2025,Elec- Commercial,Y,0,0,
93646,10,2025,Elec- Commercial,Y,0,0,
93646,11,2025,Elec- Commercial,Y,0,0,
93646,12,2025,Elec- Commercial,Y,0,0,
93647,10,2025,Elec- Commercial,Y,0,0,
93647,11,2025,Elec- Commercial,Y,0,0,
93647,12,2025,Elec- Commercial,Y,0,0,
93648,10,2025,Elec- Commercial,Y,0,0,
93648,11,2025,Elec- Commercial,Y,0,0,
93648,12,2025,Elec- Commercial,Y,0,0,
93650,10,2025,Elec- Commercial,N,156,"728,138","4,668"
93650,11,2025,Elec- Commercial,N,157,"650,027","4,140"
93650,12,2025,Elec- Commercial,N,158,"662,945","4,196"
93651,10,2025,Elec- Commercial,Y,0,0,
93651,11,2025,Elec- Commercial,Y,0,0,
93651,12,2025,Elec- Commercial,Y,0,0,
93652,10,2025,Elec- Commercial,Y,0,0,
93652,11,2025,Elec- Commercial,Y,0,0,
93652,12,2025,Elec- Commercial,Y,0,0,
93653,10,2025,Elec- Commercial,Y,0,0,
93653,11,2025,Elec- Commercial,Y,0,0,
93653,12,2025,Elec- Commercial,Y,0,0,
93654,10,2025,Elec- Commercial,Y,"2,329","24,329,067","10,446"
93654,11,2025,Elec- Commercial,Y,"2,398","23,685,748","9,877"
93654,12,2025,Elec- Commercial,Y,0,0,
93656,10,2025,Elec- Commercial,Y,0,0,
93656,11,2025,Elec- Commercial,Y,0,0,
93656,12,2025,Elec- Commercial,Y,0,0,
93657,10,2025,Elec- Commercial,Y,"1,140","6,276,589","5,506"
93657,11,2025,Elec- Commercial,Y,"1,128","5,543,428","4,914"
93657,12,2025,Elec- Commercial,Y,"3,580","29,050,947","8,115"
93660,10,2025,Elec- Commercial,Y,0,0,
93660,11,2025,Elec- Commercial,Y,0,0,
93660,12,2025,Elec- Commercial,Y,0,0,
93662,10,2025,Elec- Commercial,Y,0,0,
93662,11,2025,Elec- Commercial,Y,0,0,
93662,12,2025,Elec- Commercial,Y,0,0,
93664,10,2025,Elec- Commercial,Y,0,0,
93664,11,2025,Elec- Commercial,Y,0,0,
93664,12,2025,Elec- Commercial,Y,0,0,
93667,10,2025,Elec- Commercial,Y,0,0,
93667,11,2025,Elec- Commercial,Y,0,0,
93667,12,2025,Elec- Commercial,Y,0,0,
93668,10,2025,Elec- Commercial,Y,0,0,
93668,11,2025,Elec- Commercial,Y,0,0,
93668,12,2025,Elec- Commercial,Y,0,0,
93669,10,2025,Elec- Commercial,Y,0,0,
93669,11,2025,Elec- Commercial,Y,0,0,
93669,12,2025,Elec- Commercial,Y,0,0,
93675,10,2025,Elec- Commercial,Y,0,0,
93675,11,2025,Elec- Commercial,Y,0,0,
93675,12,2025,Elec- Commercial,Y,0,0,
93701,10,2025,Elec- Commercial,Y,0,0,
93701,11,2025,Elec- Commercial,Y,0,0,
93701,12,2025,Elec- Commercial,Y,0,0,
93702,10,2025,Elec- Commercial,Y,0,0,
93702,11,2025,Elec- Commercial,Y,0,0,
93702,12,2025,Elec- Commercial,Y,0,0,
93703,10,2025,Elec- Commercial,Y,0,0,
93703,11,2025,Elec- Commercial,Y,"2,386","18,445,572","7,731"
93703,12,2025,Elec- Commercial,Y,"2,392","18,166,119","7,595"
93704,10,2025,Elec- Commercial,Y,0,0,
93704,11,2025,Elec- Commercial,Y,0,0,
93704,12,2025,Elec- Commercial,Y,0,0,
93705,10,2025,Elec- Commercial,Y,0,0,
93705,11,2025,Elec- Commercial,Y,0,0,
93705,12,2025,Elec- Commercial,Y,0,0,
93706,10,2025,Elec- Commercial,Y,"5,406","109,056,116","20,173"
93706,11,2025,Elec- Commercial,Y,"5,197","112,577,559","21,662"
93706,12,2025,Elec- Commercial,Y,"9,004","162,190,335","18,013"
93710,10,2025,Elec- Commercial,Y,"2,083","17,812,778","8,552"
93710,11,2025,Elec- Commercial,Y,"2,084","15,660,003","7,514"
93710,12,2025,Elec- Commercial,Y,"2,079","16,058,397","7,724"
93711,10,2025,Elec- Commercial,N,"1,541","8,403,955","5,454"
93711,11,2025,Elec- Commercial,Y,0,0,
93711,12,2025,Elec- Commercial,N,"1,541","7,533,745","4,889"
93720,10,2025,Elec- Commercial,N,"1,382","14,519,886","10,506"
93720,11,2025,Elec- Commercial,N,"1,385","13,547,886","9,782"
93720,12,2025,Elec- Commercial,N,"1,381","13,432,876","9,727"
93721,10,2025,Elec- Commercial,Y,0,0,
93721,11,2025,Elec- Commercial,Y,0,0,
93721,12,2025,Elec- Commercial,Y,0,0,
93722,10,2025,Elec- Commercial,Y,"5,143","62,148,149","12,084"
93722,11,2025,Elec- Commercial,Y,"6,693","62,833,982","9,388"
93722,12,2025,Elec- Commercial,Y,"5,097","54,350,536","10,663"
93723,10,2025,Elec- Commercial,Y,0,0,
93723,11,2025,Elec- Commercial,Y,0,0,
93723,12,2025,Elec- Commercial,Y,0,0,
93725,10,2025,Elec- Commercial,Y,0,0,
93725,11,2025,Elec- Commercial,Y,0,0,
93725,12,2025,Elec- Commercial,Y,0,0,
93726,10,2025,Elec- Commercial,Y,0,0,
93726,11,2025,Elec- Commercial,Y,0,0,
93726,12,2025,Elec- Commercial,Y,0,0,
93727,10,2025,Elec- Commercial,Y,"4,538","42,369,349","9,337"
93727,11,2025,Elec- Commercial,Y,"1,629","15,364,946","9,432"
93727,12,2025,Elec- Commercial,Y,"1,621","15,435,042","9,522"
93728,10,2025,Elec- Commercial,Y,0,0,
93728,11,2025,Elec- Commercial,Y,881,"3,696,457","4,196"
93728,12,2025,Elec- Commercial,Y,880,"3,989,562","4,534"
93730,10,2025,Elec- Commercial,N,117,"305,825","2,614"
93730,11,2025,Elec- Commercial,N,116,"313,008","2,698"
93730,12,2025,Elec- Commercial,N,117,"287,224","2,455"
93737,10,2025,Elec- Commercial,Y,0,0,
93737,11,2025,Elec- Commercial,Y,0,0,
93737,12,2025,Elec- Commercial,Y,0,0,
93740,10,2025,Elec- Commercial,Y,0,0,
93740,11,2025,Elec- Commercial,Y,0,0,
93740,12,2025,Elec- Commercial,Y,0,0,
93741,10,2025,Elec- Commercial,Y,0,0,
93741,11,2025,Elec- Commercial,Y,0,0,
93741,12,2025,Elec- Commercial,Y,0,0,
93901,10,2025,Elec- Commercial,N,"1,769","13,870,372","7,841"
93901,11,2025,Elec- Commercial,N,"1,773","12,063,353","6,804"
93901,12,2025,Elec- Commercial,N,"1,773","12,221,904","6,893"
93905,10,2025,Elec- Commercial,N,594,"3,596,601","6,055"
93905,11,2025,Elec- Commercial,N,595,"3,343,825","5,620"
93905,12,2025,Elec- Commercial,N,594,"3,383,527","5,696"
93906,10,2025,Elec- Commercial,N,706,"7,336,602","10,392"
93906,11,2025,Elec- Commercial,N,705,"6,681,641","9,478"
93906,12,2025,Elec- Commercial,N,706,"6,725,573","9,526"
93907,10,2025,Elec- Commercial,N,716,"2,926,180","4,087"
93907,11,2025,Elec- Commercial,N,716,"2,737,173","3,823"
93907,12,2025,Elec- Commercial,N,720,"2,788,111","3,872"
93908,10,2025,Elec- Commercial,N,432,"1,630,707","3,775"
93908,11,2025,Elec- Commercial,Y,0,0,
93908,12,2025,Elec- Commercial,N,430,"1,411,173","3,282"
93920,10,2025,Elec- Commercial,Y,0,0,
93920,11,2025,Elec- Commercial,Y,0,0,
93920,12,2025,Elec- Commercial,Y,0,0,
93921,10,2025,Elec- Commercial,N,292,"706,273","2,419"
93921,11,2025,Elec- Commercial,N,294,"697,703","2,373"
93921,12,2025,Elec- Commercial,N,295,"659,772","2,237"
93923,10,2025,Elec- Commercial,Y,"1,102","4,933,427","4,477"
93923,11,2025,Elec- Commercial,Y,"1,034","4,139,986","4,004"
93923,12,2025,Elec- Commercial,Y,"1,034","4,203,076","4,065"
93924,10,2025,Elec- Commercial,Y,0,0,
93924,11,2025,Elec- Commercial,Y,0,0,
93924,12,2025,Elec- Commercial,Y,0,0,
93925,10,2025,Elec- Commercial,Y,0,0,
93925,11,2025,Elec- Commercial,Y,0,0,
93925,12,2025,Elec- Commercial,Y,0,0,
93926,10,2025,Elec- Commercial,Y,0,0,
93926,11,2025,Elec- Commercial,Y,0,0,
93926,12,2025,Elec- Commercial,Y,0,0,
93927,10,2025,Elec- Commercial,Y,0,0,
93927,11,2025,Elec- Commercial,Y,368,"2,504,164","6,805"
93927,12,2025,Elec- Commercial,Y,365,"2,303,490","6,311"
93930,10,2025,Elec- Commercial,N,413,"2,734,165","6,620"
93930,11,2025,Elec- Commercial,Y,0,0,
93930,12,2025,Elec- Commercial,Y,0,0,
93932,10,2025,Elec- Commercial,Y,0,0,
93932,11,2025,Elec- Commercial,N,49,"44,108",900
93932,12,2025,Elec- Commercial,N,49,"44,721",913
93933,10,2025,Elec- Commercial,Y,0,0,
93933,11,2025,Elec- Commercial,Y,0,0,
93933,12,2025,Elec- Commercial,N,512,"4,293,567","8,386"
93940,10,2025,Elec- Commercial,Y,"2,370","17,922,949","7,562"
93940,11,2025,Elec- Commercial,Y,"2,362","16,180,416","6,850"
93940,12,2025,Elec- Commercial,Y,"2,362","16,056,801","6,798"
93944,10,2025,Elec- Commercial,Y,0,0,
93944,11,2025,Elec- Commercial,Y,0,0,
93944,12,2025,Elec- Commercial,Y,0,0,
93950,10,2025,Elec- Commercial,Y,0,0,
93950,11,2025,Elec- Commercial,Y,0,0,
93950,12,2025,Elec- Commercial,Y,0,0,
93953,10,2025,Elec- Commercial,Y,0,0,
93953,11,2025,Elec- Commercial,Y,0,0,
93953,12,2025,Elec- Commercial,Y,0,0,
93955,10,2025,Elec- Commercial,Y,"1,286","10,144,245","7,888"
93955,11,2025,Elec- Commercial,Y,"1,713","11,170,121","6,521"
93955,12,2025,Elec- Commercial,N,770,"4,749,053","6,168"
93960,10,2025,Elec- Commercial,Y,893,"7,208,646","8,072"
93960,11,2025,Elec- Commercial,Y,588,"4,125,008","7,015"
93960,12,2025,Elec- Commercial,Y,588,"3,659,292","6,223"
94002,10,2025,Elec- Commercial,N,681,"3,993,648","5,864"
94002,11,2025,Elec- Commercial,N,685,"3,706,313","5,411"
94002,12,2025,Elec- Commercial,N,686,"3,898,325","5,683"
94005,10,2025,Elec- Commercial,Y,0,0,
94005,11,2025,Elec- Commercial,Y,0,0,
94005,12,2025,Elec- Commercial,Y,0,0,
94010,10,2025,Elec- Commercial,Y,"1,742","17,945,375","10,302"
