ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94110,8,2025,Elec- Commercial,Y,"5,090","53,427,751","10,497"
94110,9,2025,Elec- Commercial,Y,"5,098","53,182,241","10,432"
94111,7,2025,Elec- Commercial,Y,572,"25,831,511","45,160"
94111,8,2025,Elec- Commercial,Y,569,"26,207,235","46,058"
94111,9,2025,Elec- Commercial,Y,570,"26,683,176","46,813"
94112,7,2025,Elec- Commercial,N,817,"3,766,266","4,610"
94112,8,2025,Elec- Commercial,N,818,"3,844,034","4,699"
94112,9,2025,Elec- Commercial,N,817,"3,888,109","4,759"
94114,7,2025,Elec- Commercial,Y,"1,712","8,913,553","5,207"
94114,8,2025,Elec- Commercial,Y,"1,710","9,254,298","5,412"
94114,9,2025,Elec- Commercial,Y,"1,715","9,456,097","5,514"
94115,7,2025,Elec- Commercial,N,875,"8,564,779","9,788"
94115,8,2025,Elec- Commercial,N,878,"8,808,310","10,032"
94115,9,2025,Elec- Commercial,N,880,"8,683,018","9,867"
94116,7,2025,Elec- Commercial,Y,0,0,
94116,8,2025,Elec- Commercial,Y,0,0,
94116,9,2025,Elec- Commercial,Y,0,0,
94117,7,2025,Elec- Commercial,Y,0,0,
94117,8,2025,Elec- Commercial,Y,0,0,
94117,9,2025,Elec- Commercial,Y,0,0,
94118,7,2025,Elec- Commercial,Y,"3,694","19,675,448","5,326"
94118,8,2025,Elec- Commercial,Y,"3,700","20,243,160","5,471"
94118,9,2025,Elec- Commercial,Y,"3,695","20,087,329","5,436"
94121,7,2025,Elec- Commercial,Y,0,0,
94121,8,2025,Elec- Commercial,Y,0,0,
94121,9,2025,Elec- Commercial,Y,0,0,
94122,7,2025,Elec- Commercial,Y,0,0,
94122,8,2025,Elec- Commercial,Y,0,0,
94122,9,2025,Elec- Commercial,Y,0,0,
94123,7,2025,Elec- Commercial,N,909,"2,614,225","2,876"
94123,8,2025,Elec- Commercial,N,908,"2,668,758","2,939"
94123,9,2025,Elec- Commercial,N,904,"2,697,240","2,984"
94124,7,2025,Elec- Commercial,Y,0,0,
94124,8,2025,Elec- Commercial,Y,0,0,
94124,9,2025,Elec- Commercial,Y,0,0,
94127,7,2025,Elec- Commercial,Y,0,0,
94127,8,2025,Elec- Commercial,Y,0,0,
94127,9,2025,Elec- Commercial,Y,0,0,
94128,7,2025,Elec- Commercial,Y,0,0,
94128,8,2025,Elec- Commercial,Y,0,0,
94128,9,2025,Elec- Commercial,Y,0,0,
94129,7,2025,Elec- Commercial,Y,0,0,
94129,8,2025,Elec- Commercial,Y,0,0,
94129,9,2025,Elec- Commercial,Y,0,0,
94130,7,2025,Elec- Commercial,Y,0,0,
94130,8,2025,Elec- Commercial,Y,0,0,
94130,9,2025,Elec- Commercial,Y,0,0,
94131,7,2025,Elec- Commercial,Y,0,0,
94131,8,2025,Elec- Commercial,Y,0,0,
94131,9,2025,Elec- Commercial,Y,0,0,
94132,7,2025,Elec- Commercial,Y,0,0,
94132,8,2025,Elec- Commercial,Y,0,0,
94132,9,2025,Elec- Commercial,Y,0,0,
94133,7,2025,Elec- Commercial,N,"1,221","7,291,011","5,971"
94133,8,2025,Elec- Commercial,N,"1,223","7,498,508","6,131"
94133,9,2025,Elec- Commercial,N,"1,223","7,428,784","6,074"
94134,7,2025,Elec- Commercial,Y,0,0,
94134,8,2025,Elec- Commercial,Y,0,0,
94134,9,2025,Elec- Commercial,Y,0,0,
94158,7,2025,Elec- Commercial,Y,0,0,
94158,8,2025,Elec- Commercial,Y,0,0,
94158,9,2025,Elec- Commercial,Y,0,0,
94303,7,2025,Elec- Commercial,Y,0,0,
94303,8,2025,Elec- Commercial,Y,0,0,
94303,9,2025,Elec- Commercial,Y,0,0,
94304,7,2025,Elec- Commercial,Y,0,0,
94304,8,2025,Elec- Commercial,Y,0,0,
94304,9,2025,Elec- Commercial,Y,0,0,
94305,7,2025,Elec- Commercial,Y,0,0,
94305,8,2025,Elec- Commercial,Y,0,0,
94305,9,2025,Elec- Commercial,Y,0,0,
94306,7,2025,Elec- Commercial,Y,0,0,
94306,8,2025,Elec- Commercial,Y,0,0,
94306,9,2025,Elec- Commercial,Y,0,0,
94401,7,2025,Elec- Commercial,N,953,"4,731,674","4,965"
94401,8,2025,Elec- Commercial,N,955,"4,995,925","5,231"
94401,9,2025,Elec- Commercial,N,952,"4,919,793","5,168"
94402,7,2025,Elec- Commercial,Y,941,"7,425,246","7,891"
94402,8,2025,Elec- Commercial,Y,942,"7,895,041","8,381"
94402,9,2025,Elec- Commercial,Y,942,"7,926,048","8,414"
94403,7,2025,Elec- Commercial,Y,"1,217","29,424,749","24,178"
94403,8,2025,Elec- Commercial,Y,"1,214","31,219,658","25,716"
94403,9,2025,Elec- Commercial,Y,"1,217","31,183,218","25,623"
94404,7,2025,Elec- Commercial,Y,0,0,
94404,8,2025,Elec- Commercial,Y,0,0,
94404,9,2025,Elec- Commercial,Y,0,0,
94502,7,2025,Elec- Commercial,Y,0,0,
94502,8,2025,Elec- Commercial,Y,0,0,
94502,9,2025,Elec- Commercial,Y,0,0,
94503,7,2025,Elec- Commercial,Y,0,0,
94503,8,2025,Elec- Commercial,Y,0,0,
94503,9,2025,Elec- Commercial,Y,0,0,
94505,7,2025,Elec- Commercial,Y,0,0,
94505,8,2025,Elec- Commercial,Y,0,0,
94505,9,2025,Elec- Commercial,Y,0,0,
94506,7,2025,Elec- Commercial,Y,453,"3,847,022","8,492"
94506,8,2025,Elec- Commercial,Y,451,"4,350,010","9,645"
94506,9,2025,Elec- Commercial,Y,451,"4,263,353","9,453"
94507,7,2025,Elec- Commercial,Y,0,0,
94507,8,2025,Elec- Commercial,Y,0,0,
94507,9,2025,Elec- Commercial,Y,0,0,
94508,7,2025,Elec- Commercial,Y,0,0,
94508,8,2025,Elec- Commercial,Y,99,"458,843","4,635"
94508,9,2025,Elec- Commercial,Y,0,0,
94509,7,2025,Elec- Commercial,Y,0,0,
94509,8,2025,Elec- Commercial,Y,0,0,
94509,9,2025,Elec- Commercial,Y,0,0,
94510,7,2025,Elec- Commercial,Y,0,0,
94510,8,2025,Elec- Commercial,Y,0,0,
94510,9,2025,Elec- Commercial,Y,0,0,
94512,7,2025,Elec- Commercial,Y,0,0,
94512,8,2025,Elec- Commercial,Y,0,0,
94512,9,2025,Elec- Commercial,Y,0,0,
94513,7,2025,Elec- Commercial,N,"1,308","10,130,021","7,745"
94513,8,2025,Elec- Commercial,N,"1,308","11,033,860","8,436"
94513,9,2025,Elec- Commercial,N,"1,307","10,101,080","7,728"
94514,7,2025,Elec- Commercial,Y,0,0,
94514,8,2025,Elec- Commercial,Y,0,0,
94514,9,2025,Elec- Commercial,Y,0,0,
94515,7,2025,Elec- Commercial,Y,823,"5,704,518","6,931"
94515,8,2025,Elec- Commercial,Y,801,"6,003,839","7,495"
94515,9,2025,Elec- Commercial,Y,415,"3,018,549","7,274"
94517,7,2025,Elec- Commercial,Y,0,0,
94517,8,2025,Elec- Commercial,Y,0,0,
94517,9,2025,Elec- Commercial,Y,0,0,
94518,7,2025,Elec- Commercial,Y,0,0,
94518,8,2025,Elec- Commercial,Y,0,0,
94518,9,2025,Elec- Commercial,Y,0,0,
94519,7,2025,Elec- Commercial,Y,0,0,
94519,8,2025,Elec- Commercial,Y,0,0,
94519,9,2025,Elec- Commercial,Y,0,0,
94520,7,2025,Elec- Commercial,Y,"20,814",275966049,"13,259"
94520,8,2025,Elec- Commercial,Y,"20,055",282622998,"14,092"
94520,9,2025,Elec- Commercial,Y,"18,443",256420325,"13,903"
94521,7,2025,Elec- Commercial,Y,0,0,
94521,8,2025,Elec- Commercial,Y,0,0,
94521,9,2025,Elec- Commercial,Y,0,0,
94523,7,2025,Elec- Commercial,Y,0,0,
94523,8,2025,Elec- Commercial,Y,0,0,
94523,9,2025,Elec- Commercial,Y,0,0,
94525,7,2025,Elec- Commercial,Y,0,0,
94525,8,2025,Elec- Commercial,Y,0,0,
94525,9,2025,Elec- Commercial,Y,0,0,
94526,7,2025,Elec- Commercial,Y,0,0,
94526,8,2025,Elec- Commercial,Y,948,"6,599,567","6,962"
94526,9,2025,Elec- Commercial,Y,947,"6,218,884","6,567"
94528,7,2025,Elec- Commercial,Y,0,0,
94528,8,2025,Elec- Commercial,Y,0,0,
94528,9,2025,Elec- Commercial,Y,0,0,
94530,7,2025,Elec- Commercial,Y,0,0,
94530,8,2025,Elec- Commercial,Y,0,0,
94530,9,2025,Elec- Commercial,N,537,"3,167,954","5,899"
94531,7,2025,Elec- Commercial,N,377,"4,307,779","11,426"
94531,8,2025,Elec- Commercial,N,378,"4,763,866","12,603"
94531,9,2025,Elec- Commercial,N,379,"4,541,401","11,983"
94533,7,2025,Elec- Commercial,Y,0,0,
94533,8,2025,Elec- Commercial,Y,0,0,
94533,9,2025,Elec- Commercial,Y,0,0,
94534,7,2025,Elec- Commercial,Y,0,0,
94534,8,2025,Elec- Commercial,Y,0,0,
94534,9,2025,Elec- Commercial,Y,0,0,
94535,7,2025,Elec- Commercial,Y,0,0,
94535,8,2025,Elec- Commercial,Y,0,0,
94535,9,2025,Elec- Commercial,Y,0,0,
94536,7,2025,Elec- Commercial,Y,0,0,
94536,8,2025,Elec- Commercial,Y,0,0,
94536,9,2025,Elec- Commercial,Y,0,0,
94538,7,2025,Elec- Commercial,Y,"5,906",183260998,"31,030"
94538,8,2025,Elec- Commercial,Y,"5,897",190663815,"32,332"
94538,9,2025,Elec- Commercial,Y,"5,891",176850129,"30,020"
94539,7,2025,Elec- Commercial,Y,0,0,
94539,8,2025,Elec- Commercial,Y,0,0,
94539,9,2025,Elec- Commercial,Y,0,0,
94541,7,2025,Elec- Commercial,Y,0,0,
94541,8,2025,Elec- Commercial,Y,0,0,
94541,9,2025,Elec- Commercial,Y,0,0,
94542,7,2025,Elec- Commercial,Y,0,0,
94542,8,2025,Elec- Commercial,Y,0,0,
94542,9,2025,Elec- Commercial,Y,0,0,
94544,7,2025,Elec- Commercial,Y,0,0,
94544,8,2025,Elec- Commercial,Y,0,0,
94544,9,2025,Elec- Commercial,Y,0,0,
94545,7,2025,Elec- Commercial,Y,"8,982",113225062,"12,606"
94545,8,2025,Elec- Commercial,Y,"7,096","99,135,382","13,971"
94545,9,2025,Elec- Commercial,Y,"7,017","95,878,579","13,664"
94546,7,2025,Elec- Commercial,Y,"1,249","7,127,689","5,707"
94546,8,2025,Elec- Commercial,Y,"1,252","7,830,639","6,255"
94546,9,2025,Elec- Commercial,Y,"1,253","7,742,825","6,179"
94547,7,2025,Elec- Commercial,Y,0,0,
94547,8,2025,Elec- Commercial,Y,0,0,
94547,9,2025,Elec- Commercial,Y,0,0,
94548,7,2025,Elec- Commercial,Y,0,0,
94548,8,2025,Elec- Commercial,Y,0,0,
94548,9,2025,Elec- Commercial,Y,0,0,
94549,7,2025,Elec- Commercial,Y,0,0,
94549,8,2025,Elec- Commercial,Y,0,0,
94549,9,2025,Elec- Commercial,Y,0,0,
94550,7,2025,Elec- Commercial,Y,"1,626","13,751,886","8,457"
94550,8,2025,Elec- Commercial,Y,"1,631","14,646,271","8,980"
94550,9,2025,Elec- Commercial,Y,"1,571","14,195,919","9,036"
94551,7,2025,Elec- Commercial,Y,"1,693","16,352,603","9,659"
94551,8,2025,Elec- Commercial,Y,"1,695","17,198,137","10,146"
94551,9,2025,Elec- Commercial,Y,"1,696","16,186,229","9,544"
94552,7,2025,Elec- Commercial,Y,0,0,
94552,8,2025,Elec- Commercial,Y,0,0,
94552,9,2025,Elec- Commercial,Y,0,0,
94553,7,2025,Elec- Commercial,Y,0,0,
94553,8,2025,Elec- Commercial,Y,0,0,
94553,9,2025,Elec- Commercial,Y,0,0,
94555,7,2025,Elec- Commercial,Y,0,0,
94555,8,2025,Elec- Commercial,Y,0,0,
94555,9,2025,Elec- Commercial,Y,0,0,
94556,7,2025,Elec- Commercial,Y,0,0,
94556,8,2025,Elec- Commercial,Y,0,0,
94556,9,2025,Elec- Commercial,Y,0,0,
94558,7,2025,Elec- Commercial,Y,"1,930","22,456,622","11,636"
94558,8,2025,Elec- Commercial,Y,"1,937","23,844,792","12,310"
94558,9,2025,Elec- Commercial,Y,"1,934","23,389,282","12,094"
94559,7,2025,Elec- Commercial,Y,0,0,
94559,8,2025,Elec- Commercial,Y,0,0,
94559,9,2025,Elec- Commercial,N,"1,094","7,721,659","7,058"
94560,7,2025,Elec- Commercial,Y,0,0,
94560,8,2025,Elec- Commercial,Y,0,0,
94560,9,2025,Elec- Commercial,Y,0,0,
94561,7,2025,Elec- Commercial,Y,447,"3,489,352","7,806"
94561,8,2025,Elec- Commercial,Y,449,"3,868,666","8,616"
94561,9,2025,Elec- Commercial,Y,450,"3,603,488","8,008"
94563,7,2025,Elec- Commercial,Y,0,0,
94563,8,2025,Elec- Commercial,Y,0,0,
94563,9,2025,Elec- Commercial,Y,0,0,
94564,7,2025,Elec- Commercial,Y,0,0,
94564,8,2025,Elec- Commercial,Y,0,0,
94564,9,2025,Elec- Commercial,Y,0,0,
94565,7,2025,Elec- Commercial,Y,0,0,
94565,8,2025,Elec- Commercial,Y,0,0,
94565,9,2025,Elec- Commercial,Y,0,0,
94566,7,2025,Elec- Commercial,Y,"2,205","31,134,651","14,120"
94566,8,2025,Elec- Commercial,Y,"2,204","33,223,074","15,074"
94566,9,2025,Elec- Commercial,Y,"2,202","32,559,244","14,786"
94567,7,2025,Elec- Commercial,Y,0,0,
94567,8,2025,Elec- Commercial,Y,0,0,
94567,9,2025,Elec- Commercial,Y,0,0,
94568,7,2025,Elec- Commercial,N,"1,110","13,304,794","11,986"
94568,8,2025,Elec- Commercial,N,"1,109","14,161,220","12,769"
94568,9,2025,Elec- Commercial,N,"1,107","13,732,966","12,406"
94569,7,2025,Elec- Commercial,Y,0,0,
94569,8,2025,Elec- Commercial,Y,0,0,
94569,9,2025,Elec- Commercial,Y,0,0,
94571,7,2025,Elec- Commercial,Y,424,"2,026,080","4,778"
94571,8,2025,Elec- Commercial,Y,423,"2,228,106","5,267"
94571,9,2025,Elec- Commercial,Y,282,"1,368,511","4,853"
94572,7,2025,Elec- Commercial,Y,0,0,
94572,8,2025,Elec- Commercial,Y,0,0,
94572,9,2025,Elec- Commercial,Y,0,0,
94574,7,2025,Elec- Commercial,Y,716,"7,250,663","10,127"
94574,8,2025,Elec- Commercial,N,637,"7,401,786","11,620"
94574,9,2025,Elec- Commercial,Y,713,"8,108,729","11,373"
94576,7,2025,Elec- Commercial,Y,0,0,
94576,8,2025,Elec- Commercial,Y,0,0,
94576,9,2025,Elec- Commercial,Y,0,0,
94577,7,2025,Elec- Commercial,Y,0,0,
94577,8,2025,Elec- Commercial,Y,"2,245","21,970,724","9,787"
94577,9,2025,Elec- Commercial,Y,"2,241","21,979,439","9,808"
94578,7,2025,Elec- Commercial,Y,0,0,
94578,8,2025,Elec- Commercial,Y,0,0,
94578,9,2025,Elec- Commercial,Y,0,0,
94579,7,2025,Elec- Commercial,Y,0,0,
94579,8,2025,Elec- Commercial,Y,0,0,
94579,9,2025,Elec- Commercial,Y,0,0,
94580,7,2025,Elec- Commercial,Y,0,0,
94580,8,2025,Elec- Commercial,Y,0,0,
94580,9,2025,Elec- Commercial,Y,0,0,
94582,7,2025,Elec- Commercial,Y,0,0,
94582,8,2025,Elec- Commercial,Y,0,0,
94582,9,2025,Elec- Commercial,Y,0,0,
94583,7,2025,Elec- Commercial,Y,"2,055","19,628,123","9,551"
94583,8,2025,Elec- Commercial,Y,"1,109","14,241,789","12,842"
94583,9,2025,Elec- Commercial,Y,"1,193","15,805,216","13,248"
94585,7,2025,Elec- Commercial,Y,0,0,
94585,8,2025,Elec- Commercial,Y,0,0,
94585,9,2025,Elec- Commercial,Y,0,0,
94586,7,2025,Elec- Commercial,Y,0,0,
94586,8,2025,Elec- Commercial,Y,0,0,
94586,9,2025,Elec- Commercial,Y,0,0,
94587,7,2025,Elec- Commercial,Y,0,0,
94587,8,2025,Elec- Commercial,Y,0,0,
94587,9,2025,Elec- Commercial,Y,0,0,
94588,7,2025,Elec- Commercial,Y,0,0,
94588,8,2025,Elec- Commercial,Y,0,0,
94588,9,2025,Elec- Commercial,Y,0,0,
94589,7,2025,Elec- Commercial,Y,0,0,
94589,8,2025,Elec- Commercial,Y,0,0,
94589,9,2025,Elec- Commercial,Y,0,0,
94590,7,2025,Elec- Commercial,Y,0,0,
94590,8,2025,Elec- Commercial,Y,0,0,
94590,9,2025,Elec- Commercial,Y,0,0,
94591,7,2025,Elec- Commercial,Y,0,0,
94591,8,2025,Elec- Commercial,Y,0,0,
94591,9,2025,Elec- Commercial,Y,0,0,
94592,7,2025,Elec- Commercial,Y,0,0,
94592,8,2025,Elec- Commercial,Y,0,0,
94592,9,2025,Elec- Commercial,Y,0,0,
94595,7,2025,Elec- Commercial,N,206,"1,628,904","7,907"
94595,8,2025,Elec- Commercial,N,207,"1,699,032","8,208"
94595,9,2025,Elec- Commercial,N,204,"1,628,209","7,981"
94596,7,2025,Elec- Commercial,N,977,"13,578,215","13,898"
94596,8,2025,Elec- Commercial,Y,"1,417","23,778,639","16,781"
94596,9,2025,Elec- Commercial,Y,"1,421","22,812,025","16,054"
94597,7,2025,Elec- Commercial,Y,0,0,
94597,8,2025,Elec- Commercial,Y,0,0,
94597,9,2025,Elec- Commercial,Y,0,0,
94598,7,2025,Elec- Commercial,Y,0,0,
94598,8,2025,Elec- Commercial,Y,0,0,
94598,9,2025,Elec- Commercial,Y,0,0,
94599,7,2025,Elec- Commercial,Y,0,0,
94599,8,2025,Elec- Commercial,Y,0,0,
94599,9,2025,Elec- Commercial,Y,0,0,
94601,7,2025,Elec- Commercial,N,"1,098","8,930,705","8,134"
94601,8,2025,Elec- Commercial,N,"1,102","9,347,360","8,482"
94601,9,2025,Elec- Commercial,N,"1,099","9,410,244","8,563"
94602,7,2025,Elec- Commercial,Y,0,0,
94602,8,2025,Elec- Commercial,Y,0,0,
94602,9,2025,Elec- Commercial,Y,0,0,
94603,7,2025,Elec- Commercial,Y,0,0,
94603,8,2025,Elec- Commercial,Y,0,0,
94603,9,2025,Elec- Commercial,Y,0,0,
94605,7,2025,Elec- Commercial,Y,778,"4,598,747","5,911"
94605,8,2025,Elec- Commercial,Y,774,"4,884,825","6,311"
94605,9,2025,Elec- Commercial,Y,778,"4,929,569","6,336"
94606,7,2025,Elec- Commercial,Y,0,0,
94606,8,2025,Elec- Commercial,Y,0,0,
94606,9,2025,Elec- Commercial,Y,0,0,
94607,7,2025,Elec- Commercial,N,"1,568","20,672,792","13,184"
94607,8,2025,Elec- Commercial,N,"1,564","21,257,486","13,592"
94607,9,2025,Elec- Commercial,N,"1,564","20,945,663","13,392"
94608,7,2025,Elec- Commercial,Y,"2,953","30,064,653","10,181"
94608,8,2025,Elec- Commercial,Y,"2,951","31,229,116","10,583"
94608,9,2025,Elec- Commercial,Y,"2,952","30,845,795","10,449"
94609,7,2025,Elec- Commercial,Y,0,0,
94609,8,2025,Elec- Commercial,Y,0,0,
94609,9,2025,Elec- Commercial,Y,0,0,
94610,7,2025,Elec- Commercial,Y,0,0,
94610,8,2025,Elec- Commercial,Y,0,0,
94610,9,2025,Elec- Commercial,Y,0,0,
94611,7,2025,Elec- Commercial,Y,"4,315","30,903,213","7,162"
94611,8,2025,Elec- Commercial,Y,"4,316","33,324,359","7,721"
94611,9,2025,Elec- Commercial,Y,"4,314","32,882,461","7,622"
94612,7,2025,Elec- Commercial,Y,"2,374","23,175,625","9,762"
94612,8,2025,Elec- Commercial,Y,"2,366","24,312,383","10,276"
94612,9,2025,Elec- Commercial,Y,"2,361","24,091,357","10,204"
94613,7,2025,Elec- Commercial,Y,0,0,
94613,8,2025,Elec- Commercial,Y,0,0,
94613,9,2025,Elec- Commercial,Y,0,0,
94618,7,2025,Elec- Commercial,Y,0,0,
94618,8,2025,Elec- Commercial,Y,0,0,
94618,9,2025,Elec- Commercial,Y,0,0,
94619,7,2025,Elec- Commercial,Y,0,0,
94619,8,2025,Elec- Commercial,Y,0,0,
94619,9,2025,Elec- Commercial,Y,0,0,
94621,7,2025,Elec- Commercial,Y,"1,141","17,690,317","15,504"
94621,8,2025,Elec- Commercial,Y,777,"13,874,459","17,856"
94621,9,2025,Elec- Commercial,Y,772,"14,482,030","18,759"
94702,7,2025,Elec- Commercial,Y,0,0,
94702,8,2025,Elec- Commercial,Y,0,0,
94702,9,2025,Elec- Commercial,Y,0,0,
94703,7,2025,Elec- Commercial,Y,0,0,
94703,8,2025,Elec- Commercial,Y,0,0,
94703,9,2025,Elec- Commercial,Y,0,0,
94704,7,2025,Elec- Commercial,Y,0,0,
94704,8,2025,Elec- Commercial,Y,0,0,
94704,9,2025,Elec- Commercial,Y,0,0,
94705,7,2025,Elec- Commercial,Y,0,0,
94705,8,2025,Elec- Commercial,Y,0,0,
94705,9,2025,Elec- Commercial,Y,0,0,
94706,7,2025,Elec- Commercial,Y,0,0,
94706,8,2025,Elec- Commercial,Y,0,0,
94706,9,2025,Elec- Commercial,Y,0,0,
94707,7,2025,Elec- Commercial,Y,0,0,
94707,8,2025,Elec- Commercial,Y,0,0,
94707,9,2025,Elec- Commercial,Y,0,0,
94708,7,2025,Elec- Commercial,Y,0,0,
94708,8,2025,Elec- Commercial,Y,0,0,
94708,9,2025,Elec- Commercial,Y,0,0,
94709,7,2025,Elec- Commercial,Y,0,0,
94709,8,2025,Elec- Commercial,Y,0,0,
94709,9,2025,Elec- Commercial,Y,0,0,
94710,7,2025,Elec- Commercial,Y,0,0,
94710,8,2025,Elec- Commercial,Y,0,0,
94710,9,2025,Elec- Commercial,Y,0,0,
94720,7,2025,Elec- Commercial,Y,0,0,
94720,8,2025,Elec- Commercial,Y,0,0,
94720,9,2025,Elec- Commercial,Y,0,0,
94801,7,2025,Elec- Commercial,Y,0,0,
94801,8,2025,Elec- Commercial,Y,0,0,
94801,9,2025,Elec- Commercial,Y,0,0,
94803,7,2025,Elec- Commercial,Y,0,0,
94803,8,2025,Elec- Commercial,Y,0,0,
94803,9,2025,Elec- Commercial,Y,0,0,
94804,7,2025,Elec- Commercial,Y,"1,497","20,861,437","13,935"
94804,8,2025,Elec- Commercial,Y,"1,497","21,593,671","14,425"
94804,9,2025,Elec- Commercial,Y,"1,493","21,326,742","14,284"
94805,7,2025,Elec- Commercial,Y,0,0,
94805,8,2025,Elec- Commercial,N,300,"928,886","3,096"
94805,9,2025,Elec- Commercial,N,299,"943,075","3,154"
94806,7,2025,Elec- Commercial,Y,0,0,
94806,8,2025,Elec- Commercial,Y,0,0,
94806,9,2025,Elec- Commercial,Y,0,0,
94901,7,2025,Elec- Commercial,N,"1,862","9,039,354","4,855"
94901,8,2025,Elec- Commercial,N,"1,853","9,421,967","5,085"
94901,9,2025,Elec- Commercial,N,"1,852","9,259,775","5,000"
94903,7,2025,Elec- Commercial,Y,0,0,
94903,8,2025,Elec- Commercial,Y,0,0,
94903,9,2025,Elec- Commercial,Y,0,0,
94904,7,2025,Elec- Commercial,Y,0,0,
94904,8,2025,Elec- Commercial,Y,0,0,
94904,9,2025,Elec- Commercial,Y,0,0,
94920,7,2025,Elec- Commercial,N,235,"1,024,061","4,358"
94920,8,2025,Elec- Commercial,N,238,"1,071,496","4,502"
94920,9,2025,Elec- Commercial,N,240,"1,052,401","4,385"
94922,7,2025,Elec- Commercial,Y,0,0,
94922,8,2025,Elec- Commercial,Y,0,0,
94922,9,2025,Elec- Commercial,Y,0,0,
94923,7,2025,Elec- Commercial,Y,0,0,
94923,8,2025,Elec- Commercial,Y,0,0,
94923,9,2025,Elec- Commercial,Y,189,"876,960","4,640"
94924,7,2025,Elec- Commercial,Y,0,0,
94924,8,2025,Elec- Commercial,Y,0,0,
94924,9,2025,Elec- Commercial,Y,0,0,
94925,7,2025,Elec- Commercial,Y,0,0,
94925,8,2025,Elec- Commercial,Y,0,0,
94925,9,2025,Elec- Commercial,Y,0,0,
94928,7,2025,Elec- Commercial,Y,0,0,
94928,8,2025,Elec- Commercial,Y,0,0,
94928,9,2025,Elec- Commercial,Y,0,0,
94929,7,2025,Elec- Commercial,Y,0,0,
94929,8,2025,Elec- Commercial,Y,0,0,
94929,9,2025,Elec- Commercial,Y,0,0,
94930,7,2025,Elec- Commercial,Y,0,0,
94930,8,2025,Elec- Commercial,Y,0,0,
94930,9,2025,Elec- Commercial,Y,0,0,
94931,7,2025,Elec- Commercial,Y,549,"1,646,751","3,000"
94931,8,2025,Elec- Commercial,Y,549,"1,748,563","3,185"
94931,9,2025,Elec- Commercial,Y,549,"1,692,818","3,083"
94933,7,2025,Elec- Commercial,Y,0,0,
94933,8,2025,Elec- Commercial,Y,0,0,
94933,9,2025,Elec- Commercial,Y,0,0,
94937,7,2025,Elec- Commercial,Y,0,0,
94937,8,2025,Elec- Commercial,N,44,"64,822","1,473"
94937,9,2025,Elec- Commercial,N,44,"64,932","1,476"
94938,7,2025,Elec- Commercial,Y,46,"109,781","2,387"
94938,8,2025,Elec- Commercial,Y,0,0,
94938,9,2025,Elec- Commercial,Y,0,0,
94939,7,2025,Elec- Commercial,Y,897,"7,765,876","8,658"
94939,8,2025,Elec- Commercial,Y,900,"8,360,685","9,290"
94939,9,2025,Elec- Commercial,Y,894,"7,643,320","8,550"
94940,7,2025,Elec- Commercial,Y,0,0,
94940,8,2025,Elec- Commercial,Y,0,0,
94940,9,2025,Elec- Commercial,Y,0,0,
94941,7,2025,Elec- Commercial,N,694,"3,105,994","4,475"
94941,8,2025,Elec- Commercial,N,698,"3,279,219","4,698"
94941,9,2025,Elec- Commercial,N,696,"3,259,271","4,683"
94945,7,2025,Elec- Commercial,N,644,"4,933,044","7,660"
94945,8,2025,Elec- Commercial,N,644,"5,202,793","8,079"
94945,9,2025,Elec- Commercial,N,639,"5,009,584","7,840"
94946,7,2025,Elec- Commercial,Y,0,0,
94946,8,2025,Elec- Commercial,Y,0,0,
94946,9,2025,Elec- Commercial,Y,0,0,
94947,7,2025,Elec- Commercial,N,273,"1,967,798","7,208"
94947,8,2025,Elec- Commercial,Y,0,0,
94947,9,2025,Elec- Commercial,Y,0,0,
94949,7,2025,Elec- Commercial,Y,"1,442","10,539,456","7,309"
94949,8,2025,Elec- Commercial,Y,"2,223","15,561,397","7,000"
94949,9,2025,Elec- Commercial,Y,"2,224","15,151,759","6,813"
94951,7,2025,Elec- Commercial,Y,0,0,
94951,8,2025,Elec- Commercial,Y,0,0,
94951,9,2025,Elec- Commercial,Y,0,0,
94952,7,2025,Elec- Commercial,Y,"2,074","8,682,975","4,187"
94952,8,2025,Elec- Commercial,Y,"1,804","7,666,483","4,250"
94952,9,2025,Elec- Commercial,Y,"1,618","6,552,233","4,050"
94954,7,2025,Elec- Commercial,N,932,"9,438,682","10,127"
94954,8,2025,Elec- Commercial,N,931,"9,845,714","10,575"
94954,9,2025,Elec- Commercial,N,931,"9,738,592","10,460"
94956,7,2025,Elec- Commercial,Y,0,0,
94956,8,2025,Elec- Commercial,Y,0,0,
94956,9,2025,Elec- Commercial,Y,0,0,
94960,7,2025,Elec- Commercial,Y,643,"2,155,719","3,353"
94960,8,2025,Elec- Commercial,Y,397,"1,277,822","3,219"
94960,9,2025,Elec- Commercial,Y,398,"1,270,843","3,193"
94963,7,2025,Elec- Commercial,Y,0,0,
94963,8,2025,Elec- Commercial,Y,0,0,
94963,9,2025,Elec- Commercial,Y,0,0,
94964,7,2025,Elec- Commercial,Y,0,0,
94964,8,2025,Elec- Commercial,Y,0,0,
94964,9,2025,Elec- Commercial,Y,0,0,
94965,7,2025,Elec- Commercial,N,567,"2,875,722","5,072"
94965,8,2025,Elec- Commercial,N,565,"3,016,078","5,338"
